MATERIAL;DESCRIPCION_MATERIAL;DESCRIPCION_MATERIAL_ENRIQUECIDO;DESCRIPCION_LARGA;EAN;DESCRIPCION_TALLA;DESCRIPCION_COLOR;IMAGEN_GRANDE;TIPO_PRENDA;COMPOSICION_ES;GENERO;MARCA;DEPARTAMENTO;CARACTERISTICA;TAGS;GRUPO_DESTINO
723138;Camiseta Loren Negra XS;Camiseta Loren Negra XS;<ul><li>Camiseta Manga corta con cuello redondo Estampado localizado Fit semi ajustado Prenda en algodón 100% fibra natural durable, biodegradable y fresca Permite el paso del aire y absorbe la transpiración para evitar irritaciones .</li></ul>;7703081566979;XS;NEGRO INTENSO 799;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Loren/1000x1263/Camiseta-Mujer-Loren-Negro-Intenso-799-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA 3/4;camiseta, playera, t shirt, camiseta para mujer, camiseta negra, estampada, silueta ajustada, cuello redondo, manga corta;UNIVERSITARIAS
723138;Camiseta Loren Blanca XS;Camiseta Loren Blanca XS;<ul><li>Camiseta Manga corta con cuello redondo Estampado localizado Fit semi ajustado Prenda en algodón 100% fibra natural durable, biodegradable y fresca Permite el paso del aire y absorbe la transpiración para evitar irritaciones .</li></ul>;7703081566986;XS;BLANCO 900;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Loren/1000x1263/Camiseta-Mujer-Loren-Blanco-900-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;ADULTOS;MANGA 3/4;camiseta, playera, t shirt, camiseta para mujer, camiseta blanca, estampada, silueta ajustada, cuello redondo, manga corta;UNIVERSITARIAS
723138;Camiseta Loren Negra S;Camiseta Loren Negra S;<ul><li>Camiseta Manga corta con cuello redondo Estampado localizado Fit semi ajustado Prenda en algodón 100% fibra natural durable, biodegradable y fresca Permite el paso del aire y absorbe la transpiración para evitar irritaciones .</li></ul>;7703081567013;S;NEGRO INTENSO 799;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Loren/1000x1263/Camiseta-Mujer-Loren-Negro-Intenso-799-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;ADULTOS;MANGA 3/4;camiseta, playera, t shirt, camiseta para mujer, camiseta negra, estampada, silueta ajustada, cuello redondo, manga corta;UNIVERSITARIAS
723138;Camiseta Loren Blanca S;Camiseta Loren Blanca S;<ul><li>Camiseta Manga corta con cuello redondo Estampado localizado Fit semi ajustado Prenda en algodón 100% fibra natural durable, biodegradable y fresca Permite el paso del aire y absorbe la transpiración para evitar irritaciones .</li></ul>;7703081567020;S;WHITE 900;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Loren/1000x1263/Camiseta-Mujer-Loren-Blanco-900-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;ADULTOS;MANGA 3/4;camiseta, playera, t shirt, camiseta para mujer, camiseta blanca, estampada, silueta ajustada, cuello redondo, manga corta;UNIVERSITARIAS
723138;Camiseta Loren Negra M;Camiseta Loren Negra M;<ul><li>Camiseta Manga corta con cuello redondo Estampado localizado Fit semi ajustado Prenda en algodón 100% fibra natural durable, biodegradable y fresca Permite el paso del aire y absorbe la transpiración para evitar irritaciones .</li></ul>;7703081567051;M;NEGRO INTENSO 799;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Loren/1000x1263/Camiseta-Mujer-Loren-Negro-Intenso-799-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA 3/4;camiseta, playera, t shirt, camiseta para mujer, camiseta negra, estampada, silueta ajustada, cuello redondo, manga corta;UNIVERSITARIAS
723138;Camiseta Loren Blanca M;Camiseta Loren Blanca M;<ul><li>Camiseta Manga corta con cuello redondo Estampado localizado Fit semi ajustado Prenda en algodón 100% fibra natural durable, biodegradable y fresca Permite el paso del aire y absorbe la transpiración para evitar irritaciones .</li></ul>;7703081567068;M;WHITE 900;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Loren/1000x1263/Camiseta-Mujer-Loren-Blanco-900-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;ADULTOS;MANGA 3/4;camiseta, playera, t shirt, camiseta para mujer, camiseta blanca, estampada, silueta ajustada, cuello redondo, manga corta;UNIVERSITARIAS
723138;Camiseta Loren Negra L;Camiseta Loren Negra L;<ul><li>Camiseta Manga corta con cuello redondo Estampado localizado Fit semi ajustado Prenda en algodón 100% fibra natural durable, biodegradable y fresca Permite el paso del aire y absorbe la transpiración para evitar irritaciones .</li></ul>;7703081567099;L;NEGRO INTENSO 799;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Loren/1000x1263/Camiseta-Mujer-Loren-Negro-Intenso-799-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA 3/4;camiseta, playera, t shirt, camiseta para mujer, camiseta negra, estampada, silueta ajustada, cuello redondo, manga corta;UNIVERSITARIAS
723138;Camiseta Loren Blanca L;Camiseta Loren Blanca L;<ul><li>Camiseta Manga corta con cuello redondo Estampado localizado Fit semi ajustado Prenda en algodón 100% fibra natural durable, biodegradable y fresca Permite el paso del aire y absorbe la transpiración para evitar irritaciones .</li></ul>;7703081567105;L;WHITE 900;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Loren/1000x1263/Camiseta-Mujer-Loren-Blanco-900-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;ADULTOS;MANGA 3/4;camiseta, playera, t shirt, camiseta para mujer, camiseta blanca, estampada, silueta ajustada, cuello redondo, manga corta;UNIVERSITARIAS
723502;Camiseta Liny Negra S;Camiseta Liny Negra S;<ul><li>Camiseta.</li><li>Manga corta en ojalillo.</li><li>Escote en V.</li><li>Tejido de punto Algodón con Poliéster.</li><li>Silueta ajustada.</li></ul>;7703081578316;S;NEGRO INTENSO 799;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujer_Adulta/CAMISETAS/Liny/1000x1263/Camiseta-Mujer-Adulta-Liny-Negro-Intenso-799-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA CORTA;camiseta, camiseta cuello en v, camiseta para mujer, camiseta negra, negro intenso, blusa, camisa, camiseta, manga corta, manga bordada, jersey, tejido de punto;MUJER ADULTA
723502;Camiseta Liny Blanca S;Camiseta Liny Blanca S;<ul><li>Camiseta.</li><li>Manga corta en ojalillo.</li><li>Escote en V.</li><li>Tejido de punto Algodón con Poliéster.</li><li>Silueta ajustada.</li></ul>;7703081578323;S;BLANCO 908;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujer_Adulta/CAMISETAS/Liny/1000x1263/Camiseta-Mujer-Adulta-Liny-Blanco-908-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA CORTA;camiseta, camiseta cuello en v, camiseta para mujer, camiseta blanca, blusa, camisa, camiseta, manga corta, manga bordada, jersey, tejido de punto;MUJER ADULTA
723502;Camiseta Liny Negra M;Camiseta Liny Negra M;<ul><li>Camiseta.</li><li>Manga corta en ojalillo.</li><li>Escote en V.</li><li>Tejido de punto Algodón con Poliéster.</li><li>Silueta ajustada.</li></ul>;7703081578330;M;NEGRO INTENSO 799;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujer_Adulta/CAMISETAS/Liny/1000x1263/Camiseta-Mujer-Adulta-Liny-Negro-Intenso-799-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA CORTA;camiseta, camiseta cuello en v, camiseta para mujer, camiseta negra, negro intenso, blusa, camisa, camiseta, manga corta, manga bordada, jersey, tejido de punto;MUJER ADULTA
723502;Camiseta Liny Negra L;Camiseta Liny Negra L;<ul><li>Camiseta.</li><li>Manga corta en ojalillo.</li><li>Escote en V.</li><li>Tejido de punto Algodón con Poliéster.</li><li>Silueta ajustada.</li></ul>;7703081578354;L;NEGRO INTENSO 799;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujer_Adulta/CAMISETAS/Liny/1000x1263/Camiseta-Mujer-Adulta-Liny-Negro-Intenso-799-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;ADULTOS;MANGA CORTA;camiseta, camiseta cuello en v, camiseta para mujer, camiseta negra, negro intenso, blusa, camisa, camiseta, manga corta, manga bordada, jersey, tejido de punto;MUJER ADULTA
723503;Camiseta Manu Blanca S;Camiseta Manu Blanca S;<ul><li>Camiseta.</li><li>Manga larga con volumen en hombros.</li><li>Cuello redondo.</li><li>Tejido de punto Poliéster con Algodón.</li><li>Silueta ajustada.</li></ul>;7703081578439;S;BLANCO 908;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Manu/1000x1263/Camiseta-Mujer-Manu-Blanco-908-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA LARGA;camiseta, camiseta manga larga, camiseta para mujer, camiseta blanca, camiseta, blusa, camisa, cuello redondo, rib estructurado, fondo entero, manga con volumen;MUJER JOVEN
723503;Camiseta Manu Habano S;Camiseta Manu Habano S;<ul><li>Camiseta.</li><li>Manga larga con volumen en hombros.</li><li>Cuello redondo.</li><li>Tejido de punto Poliéster con Algodón.</li><li>Silueta ajustada.</li></ul>;7703081578446;S;HABANO 8358;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Manu/1000x1263/Camiseta-Mujer-Manu-Habano-8358-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA LARGA;camiseta, camiseta manga larga, camiseta para mujer, camiseta habano, cafe, camiseta, blusa, camisa, cuello redondo, rib estructurado, fondo entero, manga con volumen;MUJER JOVEN
723503;Camiseta Manu Blanca M;Camiseta Manu Blanca M;<ul><li>Camiseta.</li><li>Manga larga con volumen en hombros.</li><li>Cuello redondo.</li><li>Tejido de punto Poliéster con Algodón.</li><li>Silueta ajustada.</li></ul>;7703081578453;M;BLANCO 908;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Manu/1000x1263/Camiseta-Mujer-Manu-Blanco-908-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA LARGA;camiseta, camiseta manga larga, camiseta para mujer, camiseta blanca, camiseta, blusa, camisa, cuello redondo, rib estructurado, fondo entero, manga con volumen;MUJER JOVEN
723503;Camiseta Manu Habano M;Camiseta Manu Habano M;<ul><li>Camiseta.</li><li>Manga larga con volumen en hombros.</li><li>Cuello redondo.</li><li>Tejido de punto Poliéster con Algodón.</li><li>Silueta ajustada.</li></ul>;7703081578460;M;HABANO 8358;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Manu/1000x1263/Camiseta-Mujer-Manu-Habano-8358-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA LARGA;camiseta, camiseta manga larga, camiseta para mujer, camiseta habano, cafe, camiseta, blusa, camisa, cuello redondo, rib estructurado, fondo entero, manga con volumen;MUJER JOVEN
723503;Camiseta Manu Blanca L;Camiseta Manu Blanca L;<ul><li>Camiseta.</li><li>Manga larga con volumen en hombros.</li><li>Cuello redondo.</li><li>Tejido de punto Poliéster con Algodón.</li><li>Silueta ajustada.</li></ul>;7703081578477;L;BLANCO 908;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Manu/1000x1263/Camiseta-Mujer-Manu-Blanco-908-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA LARGA;camiseta, camiseta manga larga, camiseta para mujer, camiseta blanca, camiseta, blusa, camisa, cuello redondo, rib estructurado, fondo entero, manga con volumen;MUJER JOVEN
723503;Camiseta Manu Habano L;Camiseta Manu Habano L;<ul><li>Camiseta.</li><li>Manga larga con volumen en hombros.</li><li>Cuello redondo.</li><li>Tejido de punto Poliéster con Algodón.</li><li>Silueta ajustada.</li></ul>;7703081578484;L;HABANO 8358;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/CAMISETAS/Manu/1000x1263/Camiseta-Mujer-Manu-Habano-8358-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;MANGA LARGA;camiseta, camiseta manga larga, camiseta para mujer, camiseta habano, cafe, camiseta, blusa, camisa, cuello redondo, rib estructurado, fondo entero, manga con volumen;MUJER JOVEN
710516;Pantalón Lenis Negro S;Pantalón Lenis Negro S;<ul><li>Pantalón.</li><li>Tiro medio.</li><li>Elástico en cintura.</li><li>Tejido plano Viscosa.</li><li>Silueta amplia.</li><li>Opción elástico en bota o bota amplia.</li></ul>;7703284319891;S;Negro;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Mujeres/PANTALONES/Lenis/1000x1263/Pantalon-Mujer-Lenis-Negro-Intenso-799-Frente-GEF.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;;pantalon, pantalon para mujer, pantalon tipo harem, pantalon con elastico, pantalon negro,jogger;UNIVERSITARIAS
710516;Jogger para Mujer Lenis Negro M;Pantalón Lenis Negro M;<ul><li>Pantalón.</li><li>Tiro medio.</li><li>Elástico en cintura.</li><li>Tejido plano Viscosa.</li><li>Silueta amplia.</li><li>Opción elástico en bota o bota amplia.</li></ul>;7703284319921;M;Negro;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Mujeres/PANTALONES/Lenis/1000x1263/Pantalon-Mujer-Lenis-Negro-Intenso-799-Frente-GEF.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;;pantalon, pantalon para mujer, pantalon tipo harem, pantalon con elastico, pantalon negro,jogger;UNIVERSITARIAS
710516;Jogger para Mujer Lenis Negro L;Pantalón Lenis Negro L;<ul><li>Pantalón.</li><li>Tiro medio.</li><li>Elástico en cintura.</li><li>Tejido plano Viscosa.</li><li>Silueta amplia.</li><li>Opción elástico en bota o bota amplia.</li></ul>;7703284319952;L;Negro;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Mujeres/PANTALONES/Lenis/1000x1263/Pantalon-Mujer-Lenis-Negro-Intenso-799-Frente-GEF.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;;pantalon, pantalon para mujer, pantalon tipo harem, pantalon con elastico, pantalon negro,jogger;UNIVERSITARIAS
710516;Jogger para Mujer Lenis Negro XL;Pantalón Lenis Negro XL;<ul><li>Pantalón.</li><li>Tiro medio.</li><li>Elástico en cintura.</li><li>Tejido plano Viscosa.</li><li>Silueta amplia.</li><li>Opción elástico en bota o bota amplia.</li></ul>;7703284319983;XL;Negro;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Mujeres/PANTALONES/Lenis/1000x1263/Pantalon-Mujer-Lenis-Negro-Intenso-799-Frente-GEF.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;;pantalon, pantalon para mujer, pantalon tipo harem, pantalon con elastico, pantalon negro,jogger;UNIVERSITARIAS
651439;Short para Niña Gabelo Kids Azul Índigo Oscuro 4;Short Gabelo Kids Azul Indigo 4;<ul><li>Short.</li><li>Silueta ajustada con cinco bolsillos, elástico ajustable en la parte interna de la cintura, cierre de cremallera con botón y bajos deshilachados.</li><li>Para niña.</li><li>Elaborado en tejido plano algodón, poliéster y elastano.</li></ul>;7703284639159;4;Azul;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/SHORTS/Gabelo_Kids_Indigo/1000x1263/Pantalon-Nina-Gabelo-Kids-Indigo-Azul-indigo-28591-Frente-GEF.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;short para niña;NIÑAS
651439;Short para Niña Gabelo Kids Azul Índigo Oscuro 6;Short Gabelo Kids Azul Indigo 6;<ul><li>Short.</li><li>Silueta ajustada con cinco bolsillos, elástico ajustable en la parte interna de la cintura, cierre de cremallera con botón y bajos deshilachados.</li><li>Para niña.</li><li>Elaborado en tejido plano algodón, poliéster y elastano.</li></ul>;7703284639173;6;Azul;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/SHORTS/Gabelo_Kids_Indigo/1000x1263/Pantalon-Nina-Gabelo-Kids-Indigo-Azul-indigo-28591-Frente-GEF.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;short para niña;NIÑAS
651439;Short para Niña Gabelo Kids Azul Índigo Oscuro 8;Short Gabelo Kids Azul Indigo 8;<ul><li>Short.</li><li>Silueta ajustada con cinco bolsillos, elástico ajustable en la parte interna de la cintura, cierre de cremallera con botón y bajos deshilachados.</li><li>Para niña.</li><li>Elaborado en tejido plano algodón, poliéster y elastano.</li></ul>;7703284639197;8;Azul;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/SHORTS/Gabelo_Kids_Indigo/1000x1263/Pantalon-Nina-Gabelo-Kids-Indigo-Azul-indigo-28591-Frente-GEF.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;short para niña;NIÑAS
651439;Short para Niña Gabelo Kids Azul Índigo Oscuro 10;Short Gabelo Kids Azul Indigo 10;<ul><li>Short.</li><li>Silueta ajustada con cinco bolsillos, elástico ajustable en la parte interna de la cintura, cierre de cremallera con botón y bajos deshilachados.</li><li>Para niña.</li><li>Elaborado en tejido plano algodón, poliéster y elastano.</li></ul>;7703284639210;10;Azul;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/SHORTS/Gabelo_Kids_Indigo/1000x1263/Pantalon-Nina-Gabelo-Kids-Indigo-Azul-indigo-28591-Frente-GEF.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;short para niña;NIÑAS
651439;Short para Niña Gabelo Kids Azul Índigo Oscuro 12;Short Gabelo Kids Azul Indigo 12;<ul><li>Short.</li><li>Silueta ajustada con cinco bolsillos, elástico ajustable en la parte interna de la cintura, cierre de cremallera con botón y bajos deshilachados.</li><li>Para niña.</li><li>Elaborado en tejido plano algodón, poliéster y elastano.</li></ul>;7703284639234;12;Azul;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/SHORTS/Gabelo_Kids_Indigo/1000x1263/Pantalon-Nina-Gabelo-Kids-Indigo-Azul-indigo-28591-Frente-GEF.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;short para niña;NIÑAS
660152;Pantalón Jani Kids Fondo Gris 4;Pantalón Jani Kids Fondo Gris 4;<ul><li>Legging.</li><li>Largo y cuenta con cintura con elástico.</li><li>Para niña.</li><li>Elaborado en tejido de punto algodón y elastano.</li></ul>;7703284877278;4;Gris;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/PANTALONES/Jani_Kids_Fondo/1000x1263/Pantalon-Nina-Jani-Kids-Fondo-Gris-7207-Frente-Gef.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;leggins, leggins para niña;NIÑAS
660152;Pantalón Jani Kids Fondo Gris 6;Pantalón Jani Kids Fondo Gris 6;<ul><li>Legging.</li><li>Largo y cuenta con cintura con elástico.</li><li>Para niña.</li><li>Elaborado en tejido de punto algodón y elastano.</li></ul>;7703284877285;6;Gris;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/PANTALONES/Jani_Kids_Fondo/1000x1263/Pantalon-Nina-Jani-Kids-Fondo-Gris-7207-Frente-Gef.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;leggins, leggins para niña;NIÑAS
660152;Pantalón Jani Kids Fondo Gris 8;Pantalón Jani Kids Fondo Gris 8;<ul><li>Legging.</li><li>Largo y cuenta con cintura con elástico.</li><li>Para niña.</li><li>Elaborado en tejido de punto algodón y elastano.</li></ul>;7703284877292;8;Gris;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/PANTALONES/Jani_Kids_Fondo/1000x1263/Pantalon-Nina-Jani-Kids-Fondo-Gris-7207-Frente-Gef.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;leggins, leggins para niña;NIÑAS
660152;Pantalón Jani Kids Fondo Gris 10;Pantalón Jani Kids Fondo Gris 10;<ul><li>Legging.</li><li>Largo y cuenta con cintura con elástico.</li><li>Para niña.</li><li>Elaborado en tejido de punto algodón y elastano.</li></ul>;7703284877308;10;Gris;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/PANTALONES/Jani_Kids_Fondo/1000x1263/Pantalon-Nina-Jani-Kids-Fondo-Gris-7207-Frente-Gef.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;leggins, leggins para niña;NIÑAS
660152;Leggings para Niña Jani Kids Fondo Grises 12;Pantalón Jani Kids Fondo Gris 12;<ul><li>Legging.</li><li>Largo y cuenta con cintura con elástico.</li><li>Para niña.</li><li>Elaborado en tejido de punto algodón y elastano.</li></ul>;7703284877315;12;Gris;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Kids/Ninas/PANTALONES/Jani_Kids_Fondo/1000x1263/Pantalon-Nina-Jani-Kids-Fondo-Gris-7207-Frente-Gef.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;;leggins, leggins para niña;NIÑAS
